-1.0000000000	1.0000000000	0.0000006629	0.6075525412
-0.9438775510	1.0000000000	-0.0000238442	0.5821865798
-0.8877551020	1.0000000000	-0.0000136301	0.5902955325
-0.8316326531	1.0000000000	-0.0000094908	0.5897496743
-0.7755102041	1.0000000000	0.0000080576	0.5934062661
-0.7193877551	1.0000000000	-0.0000201666	0.5951556428
-0.6632653061	1.0000000000	-0.0000003407	0.5945571718
-0.6071428571	1.0000000000	-0.0000017869	0.6017848596
-0.5510204082	1.0000000000	-0.0000049003	0.5951951024
-0.4948979592	1.0000000000	-0.0000133953	0.6026924309
-0.4387755102	1.0000000000	0.0000069093	0.5988582708
-0.3826530612	1.0000000000	-0.0000022019	0.5927288759
-0.3265306122	1.0000000000	-0.0000068049	0.5836991987
-0.2704081633	1.0000000000	0.0000016033	0.5874215565
-0.2142857143	1.0000000000	-0.0000399148	0.6152274381
-0.1581632653	1.0000000000	0.0000000427	0.5855011882
-0.1020408163	1.0000000000	0.0000049436	0.5929590570
-0.0459183673	1.0000000000	-0.0000030339	0.6089928175
0.0102040816	1.0000000000	0.0000033829	0.6034158573
0.0663265306	1.0000000000	-0.0000264117	0.6194956540
0.1224489796	1.0000000000	-0.0000150579	0.6069146106
0.1785714286	1.0000000000	0.0000006155	0.6060004627
0.2346938776	1.0000000000	-0.0000489274	0.6270390188
0.2908163265	1.0000000000	-0.0000063215	0.6026858543
0.3469387755	1.0000000000	0.0000150176	0.6010088203
0.4030612245	1.0000000000	-0.0000241645	0.6091440794
0.4591836735	1.0000000000	0.0000065371	0.5942480714
0.5153061224	1.0000000000	-0.0000205644	0.5880002977
0.5714285714	1.0000000000	0.0000007562	0.6016862105
0.6275510204	1.0000000000	0.0000129578	0.5931234721
0.6836734694	1.0000000000	-0.0000207368	0.6017190935
0.7397959184	1.0000000000	-0.0000173939	0.5959514118
0.7959183673	1.0000000000	-0.0000088423	0.5970168217
0.8520408163	1.0000000000	-0.0000036613	0.6051652340
0.9081632653	1.0000000000	0.0000006892	0.5918870706
0.9642857143	1.0000000000	-0.0000316533	0.5937811325
1.0204081633	1.0000000000	-0.0000407270	0.6097688568
1.0765306122	1.0000000000	-0.0000006262	0.5917686917
1.1326530612	1.0000000000	-0.0000317697	0.5991410647
1.1887755102	1.0000000000	0.0000087231	0.6032251358
1.2448979592	1.0000000000	0.0000024280	0.5943335673
1.3010204082	1.0000000000	0.0000170425	0.6063161397
1.3571428571	1.0000000000	0.0000038499	0.6039814453
1.4132653061	1.0000000000	0.0000037124	0.5865074086
1.4693877551	1.0000000000	-0.0000055244	0.6051060446
1.5255102041	1.0000000000	-0.0000324148	0.5969576322
1.5816326531	1.0000000000	0.0000001545	0.6001998980
1.6377551020	1.0000000000	-0.0000136643	0.6090914665
1.6938775510	1.0000000000	0.0000121910	0.5946229378
1.7500000000	1.0000000000	0.0000130354	0.5867507429
1.7500000000	1.0561224490	-0.0000143818	0.6048758634
1.6938775510	1.0561224490	-0.0000150644	0.5935641046
1.6377551020	1.0561224490	-0.0000010135	0.5844883912
1.5816326531	1.0561224490	0.0000140430	0.6041195540
1.5255102041	1.0561224490	-0.0000036514	0.5882765150
1.4693877551	1.0561224490	0.0000157864	0.5924592351
1.4132653061	1.0561224490	-0.0000352572	0.6078616416
1.3571428571	1.0561224490	-0.0000040966	0.5888289498
1.3010204082	1.0561224490	-0.0000060124	0.6040143283
1.2448979592	1.0561224490	-0.0000197062	0.6024425200
1.1887755102	1.0561224490	-0.0000074244	0.5906703989
1.1326530612	1.0561224490	-0.0000385850	0.6078813714
