9.9999753006	-0.0000255567	-0.0000255567
9.7979872159	-0.0000448558	-0.0000448558
9.5959227844	-0.0000251102	-0.0000251102
9.3939346997	-0.0000135794	-0.0000135794
9.1918957172	0.0000042484	0.0000042484
8.9899076325	-0.0000104542	-0.0000104542
8.7878432011	-0.0000081116	-0.0000081116
8.5858551164	-0.0000247939	-0.0000247939
8.3838415828	-0.0000078111	-0.0000078111
8.1818280492	-0.0000079873	-0.0000079873
7.9797636177	-0.0000356176	-0.0000356176
7.7777755330	-0.0000456989	-0.0000456989
7.5757619994	-0.0000372269	-0.0000372269
7.3737484658	-0.0000386060	-0.0000386060
7.1716840344	-0.0000325411	-0.0000325411
6.9696959497	-0.0000031660	-0.0000031660
6.7676824161	-0.0000200620	-0.0000200620
6.5656688825	-0.0000304129	-0.0000304129
6.3636044510	-0.0000112257	-0.0000112257
6.1616163664	-0.0000080229	-0.0000080229
5.9596028327	-0.0000017968	-0.0000017968
5.7575638502	0.0000053704	0.0000053704
5.5555503166	-0.0000138030	-0.0000138030
5.3535367830	-0.0000223072	-0.0000223072
5.1515232494	-0.0000196293	-0.0000196293
4.9494842669	-0.0000133664	-0.0000133664
4.7474707333	-0.0000032732	-0.0000032732
4.5454571997	-0.0000178674	-0.0000178674
4.3434436661	-0.0000074803	-0.0000074803
4.1414046835	-0.0000271555	-0.0000271555
3.9393911499	-0.0000005722	-0.0000005722
3.7373776163	-0.0000001342	-0.0000001342
3.5353640827	-0.0000176819	-0.0000176819
3.3333251002	-0.0000269510	-0.0000269510
3.1313115666	-0.0000083326	-0.0000083326
2.9292725841	-0.0000347055	-0.0000347055
2.7272844994	-0.0000313468	-0.0000313468
2.5252455168	-0.0000250661	-0.0000250661
2.3232319832	-0.0000125587	-0.0000125587
2.1211930007	-0.0000277020	-0.0000277020
1.9191794671	-0.0000299440	-0.0000299440
1.7171659335	-0.0000483716	-0.0000483716
1.5151523999	-0.0000347844	-0.0000347844
1.3131134174	-0.0000555349	-0.0000555349
1.1110998838	-0.0000696220	-0.0000696220
0.9090863501	-0.0000802767	-0.0000802767
0.7070728165	-0.0001277716	-0.0001277716
0.5050338340	-0.0001387223	-0.0001387223
0.3030203004	-0.0001217941	-0.0001217941
0.1009813179	-0.0001590388	-0.0001590388
-0.1010067668	-0.0001713548	-0.0001713548
-0.3030457493	-0.0001393589	-0.0001393589
-0.5050592829	-0.0001557163	-0.0001557163
-0.7070982655	-0.0001600476	-0.0001600476
-0.9090863501	-0.0001629472	-0.0001629472
-1.1111253327	-0.0001850867	-0.0001850867
-1.3131388663	-0.0001259236	-0.0001259236
-1.5151778488	-0.0001724156	-0.0001724156
-1.7171659335	-0.0001507799	-0.0001507799
-1.9192049160	-0.0001569000	-0.0001569000
-2.1212184496	-0.0001215133	-0.0001215133
-2.3232574322	-0.0001066134	-0.0001066134
-2.5252455168	-0.0001191010	-0.0001191010
-2.7273099483	-0.0001186453	-0.0001186453
-2.9292980330	-0.0001239585	-0.0001239585
-3.1313370155	-0.0001401606	-0.0001401606
-3.3333251002	-0.0001319221	-0.0001319221
-3.5353895316	-0.0001256454	-0.0001256454
-3.7373776163	-0.0001495566	-0.0001495566
-3.9394165988	-0.0001103351	-0.0001103351
-4.1414046835	-0.0001288831	-0.0001288831
-4.3434691150	-0.0001209661	-0.0001209661
-4.5454571997	-0.0001192319	-0.0001192319
-4.7474961822	-0.0001280452	-0.0001280452
-4.9494842669	-0.0001339714	-0.0001339714
-5.1515486983	-0.0001182467	-0.0001182467
-5.3535367830	-0.0001179876	-0.0001179876
-5.5555757655	-0.0001287739	-0.0001287739
-5.7575638502	-0.0001171050	-0.0001171050
-5.9596282817	-0.0001137628	-0.0001137628
-6.1616163664	-0.0001105514	-0.0001105514
-6.3636553489	-0.0000932241	-0.0000932241
-6.5656688825	-0.0001080648	-0.0001080648
-6.7677078650	-0.0000910801	-0.0000910801
-6.9696959497	-0.0000953779	-0.0000953779
-7.1717349322	-0.0001109585	-0.0001109585
-7.3737484658	-0.0001166683	-0.0001166683
-7.5757874484	-0.0000995284	-0.0000995284
-7.7777755330	-0.0001091000	-0.0001091000
-7.9798145156	-0.0001109263	-0.0001109263
-8.1818280492	-0.0001091697	-0.0001091697
-8.3838670317	-0.0001172819	-0.0001172819
-8.5858551164	-0.0001035783	-0.0001035783
-8.7878686500	-0.0001079287	-0.0001079287
-8.9899076325	-0.0001085429	-0.0001085429
-9.1919466151	-0.0001006964	-0.0001006964
-9.3939346997	-0.0001116721	-0.0001116721
-9.5959482333	-0.0001149676	-0.0001149676
-9.7979872159	-0.0001165184	-0.0001165184
-10.0000261984	-0.0000880496	-0.0000880496
-10.5063324785	-0.0001021821	-0.0001021821
-11.0126642074	-0.0001139206	-0.0001139206
-11.5189959364	-0.0000842983	-0.0000842983
-12.0253531143	-0.0001163217	-0.0001163217
-12.5316593944	-0.0000966130	-0.0000966130
-13.0379656744	-0.0000930892	-0.0000930892
-13.5442974034	-0.0000851322	-0.0000851322
-14.0506291324	-0.0000898595	-0.0000898595
-14.5569863103	-0.0001103127	-0.0001103127
-15.0632925903	-0.0000932024	-0.0000932024
-15.5696243193	-0.0000792896	-0.0000792896
-16.0759560483	-0.0001131946	-0.0001131946
-16.5823132262	-0.0001027299	-0.0001027299
-17.0886195063	-0.0000934056	-0.0000934056
-17.5949257863	-0.0000932872	-0.0000932872
-18.1012575153	-0.0000924987	-0.0000924987
-18.6075892443	-0.0000863673	-0.0000863673
-19.1138955243	-0.0000889769	-0.0000889769
-19.6202527022	-0.0001050199	-0.0001050199
-20.1265844312	-0.0000996277	-0.0000996277
-20.6329161602	-0.0001002854	-0.0001002854
-21.1392733381	-0.0000877247	-0.0000877247
-21.6455796181	-0.0001028608	-0.0001028608
-22.1519113471	-0.0000930938	-0.0000930938
-22.6582176272	-0.0000802294	-0.0000802294
-23.1645493561	-0.0000923250	-0.0000923250
-23.6708556362	-0.0000569811	-0.0000569811
-24.1772128141	-0.0000762979	-0.0000762979
-24.6835445431	-0.0000914997	-0.0000914997
-25.1898762721	-0.0000888467	-0.0000888467
-25.6961825521	-0.0000908341	-0.0000908341
-26.2025397300	-0.0001013777	-0.0001013777
-26.7088714590	-0.0000717778	-0.0000717778
-27.2151777391	-0.0001144770	-0.0001144770
-27.7215094680	-0.0000849290	-0.0000849290
-28.2278157481	-0.0000932070	-0.0000932070
-28.7341729260	-0.0000952477	-0.0000952477
-29.2405046550	-0.0000806687	-0.0000806687
-29.7468363839	-0.0001057229	-0.0001057229
-30.2531426640	-0.0000782314	-0.0000782314
-30.7594998419	-0.0000771508	-0.0000771508
-31.2658315709	-0.0000883501	-0.0000883501
-31.7721632999	-0.0001007714	-0.0001007714
-32.2784695799	-0.0001036223	-0.0001036223
-32.7847758600	-0.0000648960	-0.0000648960
-33.2911330379	-0.0001200290	-0.0001200290
-33.7974647668	-0.0000943316	-0.0000943316
-34.3037964958	-0.0000996810	-0.0000996810
-34.8101027759	-0.0001050363	-0.0001050363
-35.3164599538	-0.0001057380	-0.0001057380
-35.8227916828	-0.0001122219	-0.0001122219
-36.3291234117	-0.0000799742	-0.0000799742
-36.8354296918	-0.0000921725	-0.0000921725
-37.3417614208	-0.0000835315	-0.0000835315
-37.8480931498	-0.0000932464	-0.0000932464
-38.3544248787	-0.0000861253	-0.0000861253
-38.8607566077	-0.0001153964	-0.0001153964
-39.3670883367	-0.0000793724	-0.0000793724
-39.8734200657	-0.0000790054	-0.0000790054
-40.3797517946	-0.0000922705	-0.0000922705
-40.8860835236	-0.0001002919	-0.0001002919
-41.3924152526	-0.0001026944	-0.0001026944
-41.8987215327	-0.0000979737	-0.0000979737
-42.4050532616	-0.0000756928	-0.0000756928
-42.9113849906	-0.0000791462	-0.0000791462
-43.4177421685	-0.0000899285	-0.0000899285
-43.9240484486	-0.0000968234	-0.0000968234
-44.4303801775	-0.0000967577	-0.0000967577
-44.9367119065	-0.0000892518	-0.0000892518
-45.4430690844	-0.0000878569	-0.0000878569
-45.9493753645	-0.0001001959	-0.0001001959
-46.4557070935	-0.0001102285	-0.0001102285
-46.9620133735	-0.0000619050	-0.0000619050
-47.4683451025	-0.0000852868	-0.0000852868
-47.9747022804	-0.0000824634	-0.0000824634
-48.4810085604	-0.0000860773	-0.0000860773
-48.9873402894	-0.0000859017	-0.0000859017
-49.4936720184	-0.0000772738	-0.0000772738
-50.0000291963	-0.0000813046	-0.0000813046
-50.8474528113	-0.0000701481	-0.0000701481
-51.6949527730	-0.0000781788	-0.0000781788
-52.5423763879	-0.0000918272	-0.0000918272
-53.3898254518	-0.0000760499	-0.0000760499
-54.2372999646	-0.0000818525	-0.0000818525
-55.0847490285	-0.0001051468	-0.0001051468
-55.9322235413	-0.0000723598	-0.0000723598
-56.7796726052	-0.0000591178	-0.0000591178
-57.6271471180	-0.0000932043	-0.0000932043
-58.4745707330	-0.0000711102	-0.0000711102
-59.3220706947	-0.0000790114	-0.0000790114
-60.1694943096	-0.0000833697	-0.0000833697
-61.0169433735	-0.0000399049	-0.0000399049
-61.8644178863	-0.0001034296	-0.0001034296
-62.7118669502	-0.0000575664	-0.0000575664
-63.5592905652	-0.0000625383	-0.0000625383
-64.4067905269	-0.0000886191	-0.0000886191
-65.2542141418	-0.0000466604	-0.0000466604
-66.1016886546	-0.0000952760	-0.0000952760
-66.9491886164	-0.0000752252	-0.0000752252
-67.7966122313	-0.0000526458	-0.0000526458
-68.6440612952	-0.0000731589	-0.0000731589
-69.4915358080	-0.0000740184	-0.0000740184
-70.3389848719	-0.0000644659	-0.0000644659
-71.1864084869	-0.0000769812	-0.0000769812
-72.0339084486	-0.0000803149	-0.0000803149
-72.8813320635	-0.0000874380	-0.0000874380
-73.7288065763	-0.0000547306	-0.0000547306
-74.5763065381	-0.0000534409	-0.0000534409
-75.4237301530	-0.0000735087	-0.0000735087
-76.2711792169	-0.0000625587	-0.0000625587
-77.1186537297	-0.0000755836	-0.0000755836
-77.9661027936	-0.0000686401	-0.0000686401
-78.8135264085	-0.0000713457	-0.0000713457
-79.6610263703	-0.0000780262	-0.0000780262
-80.5084499852	-0.0000675747	-0.0000675747
-81.3559244980	-0.0000772127	-0.0000772127
-82.2033735619	-0.0000517869	-0.0000517869
-83.0508480747	-0.0000620477	-0.0000620477
-83.8982971386	-0.0000487307	-0.0000487307
-84.7457716514	-0.0000469912	-0.0000469912
-85.5932207153	-0.0000677759	-0.0000677759
-86.4406697792	-0.0000698594	-0.0000698594
-87.2881442920	-0.0000602266	-0.0000602266
-88.1355679069	-0.0000430551	-0.0000430551
-88.9830424197	-0.0000648112	-0.0000648112
-89.8304914836	-0.0000654281	-0.0000654281
-90.6779659964	-0.0000540828	-0.0000540828
-91.5254150603	-0.0000314132	-0.0000314132
-92.3728895731	-0.0000339814	-0.0000339814
-93.2203386370	-0.0000558571	-0.0000558571
-94.0677877008	-0.0000545438	-0.0000545438
-94.9152622136	-0.0000631769	-0.0000631769
-95.7627112775	-0.0000614584	-0.0000614584
-96.6101603414	-0.0000637655	-0.0000637655
-97.4576094053	-0.0000350442	-0.0000350442
-98.3050839181	-0.0000520335	-0.0000520335
-99.1525329820	-0.0000383943	-0.0000383943
-100.0000074948	-0.0000595183	-0.0000595183
-101.3422853754	-0.0000502433	-0.0000502433
-102.6845887050	-0.0000381950	-0.0000381950
-104.0268411367	-0.0000702671	-0.0000702671
-105.3691190173	-0.0000513508	-0.0000513508
-106.7113968980	-0.0000550344	-0.0000550344
-108.0537002275	-0.0000668394	-0.0000668394
-109.3960035571	-0.0000459284	-0.0000459284
-110.7382559888	-0.0000470340	-0.0000470340
-112.0805338695	-0.0000389243	-0.0000389243
-113.4228117501	-0.0000547687	-0.0000547687
-114.7651150797	-0.0000399266	-0.0000399266
-116.1073929603	-0.0000530522	-0.0000530522
-117.4496708409	-0.0000261453	-0.0000261453
-118.7919487216	-0.0000235417	-0.0000235417
-120.1342266022	-0.0000434385	-0.0000434385
-121.4765044829	-0.0000336052	-0.0000336052
-122.8187823635	-0.0000390717	-0.0000390717
-124.1610856931	-0.0000363871	-0.0000363871
-125.5033635737	-0.0000570620	-0.0000570620
-126.8456160054	-0.0000499632	-0.0000499632
-128.1879193350	-0.0000591296	-0.0000591296
-129.5301972156	-0.0000659805	-0.0000659805
-130.8724750963	-0.0000477672	-0.0000477672
-132.2147275280	-0.0000507951	-0.0000507951
-133.5570308575	-0.0000455476	-0.0000455476
-134.8993341871	-0.0000162614	-0.0000162614
-136.2416120677	-0.0000381352	-0.0000381352
-137.5838899484	-0.0000566753	-0.0000566753
-138.9261423801	-0.0000386744	-0.0000386744
-140.2684457097	-0.0000616432	-0.0000616432
-141.6107490392	-0.0000503137	-0.0000503137
-142.9530269199	-0.0000349192	-0.0000349192
-144.2953048005	-0.0000291469	-0.0000291469
-145.6375572322	-0.0000441547	-0.0000441547
-146.9798605618	-0.0000429012	-0.0000429012
-148.3221384424	-0.0000605482	-0.0000605482
-149.6644417720	-0.0000640266	-0.0000640266
-151.0067196526	-0.0000390131	-0.0000390131
-152.3489720844	-0.0000524439	-0.0000524439
-153.6912754139	-0.0000611276	-0.0000611276
-155.0335532946	-0.0000608909	-0.0000608909
-156.3758311752	-0.0000433688	-0.0000433688
-157.7181345048	-0.0000548614	-0.0000548614
-159.0604378343	-0.0000267714	-0.0000267714
-160.4026902660	-0.0000436233	-0.0000436233
-161.7449681467	-0.0000367817	-0.0000367817
-163.0872714762	-0.0000529562	-0.0000529562
-164.4295493569	-0.0000274975	-0.0000274975
-165.7718272375	-0.0000393545	-0.0000393545
-167.1141051182	-0.0000457259	-0.0000457259
-168.4563829988	-0.0000282025	-0.0000282025
-169.7986608794	-0.0000472595	-0.0000472595
-171.1409387601	-0.0000602253	-0.0000602253
-172.4832166407	-0.0000476916	-0.0000476916
-173.8254945214	-0.0000463283	-0.0000463283
-175.1677724020	-0.0000401588	-0.0000401588
-176.5100502826	-0.0000535501	-0.0000535501
-177.8523281633	-0.0000372092	-0.0000372092
-179.1946060439	-0.0000138346	-0.0000138346
-180.5369348224	-0.0000400345	-0.0000400345
-181.8792127030	-0.0000621332	-0.0000621332
-183.2214905837	-0.0000417957	-0.0000417957
-184.5637684643	-0.0000501407	-0.0000501407
-185.9060463450	-0.0000420535	-0.0000420535
-187.2483242256	-0.0000449886	-0.0000449886
-188.5906021063	-0.0000424363	-0.0000424363
-189.9328799869	-0.0000427210	-0.0000427210
-191.2751578675	-0.0000401535	-0.0000401535
-192.6174357482	-0.0000295994	-0.0000295994
-193.9597136288	-0.0000429019	-0.0000429019
-195.3019915095	-0.0000480283	-0.0000480283
-196.6443202879	-0.0000533159	-0.0000533159
-197.9865981686	-0.0000309463	-0.0000309463
-199.3288760492	-0.0000625107	-0.0000625107
-200.6711539299	-0.0000346502	-0.0000346502
-202.0134318105	-0.0000401877	-0.0000401877
-203.3557096911	-0.0000405304	-0.0000405304
-204.6979875718	-0.0000414123	-0.0000414123
-206.0402654524	-0.0000558071	-0.0000558071
-207.3825433331	-0.0000350586	-0.0000350586
-208.7248212137	-0.0000462527	-0.0000462527
-210.0670990943	-0.0000500421	-0.0000500421
