10.0000007495	-0.0001653460	-0.0001653460
9.6969550001	-0.0001444982	-0.0001444982
9.3939601487	-0.0000427285	-0.0000427285
9.0909143993	-0.0004352169	-0.0004352169
8.7878686500	-0.0003099885	-0.0003099885
8.4848737985	-0.0002859740	-0.0002859740
8.1818280492	-0.0001274483	-0.0001274483
7.8787822998	-0.0003078445	-0.0003078445
7.5757365505	-0.0001313022	-0.0001313022
7.2727416990	-0.0001423476	-0.0001423476
6.9696959497	-0.0003153353	-0.0003153353
6.6666502004	-0.0001063637	-0.0001063637
6.3636553489	-0.0001421569	-0.0001421569
6.0606095996	-0.0001851448	-0.0001851448
5.7575638502	-0.0001024835	-0.0001024835
5.4545689987	-0.0002477114	-0.0002477114
5.1515232494	-0.0003224807	-0.0003224807
4.8484775001	-0.0000251657	-0.0000251657
4.5454317507	-0.0000322520	-0.0000322520
4.2424368993	-0.0001336533	-0.0001336533
3.9393911499	0.0000401498	0.0000401498
3.6363454006	-0.0005040410	-0.0005040410
3.3333505491	-0.0022085163	-0.0022085163
3.0303047998	-0.0049729486	-0.0049729486
2.7272590504	-0.0051752929	-0.0051752929
2.4242641990	-0.0051361321	-0.0051361321
2.1212184496	-0.0048025538	-0.0048025538
1.8181727003	-0.0047478525	-0.0047478525
1.5151269510	-0.0041789196	-0.0041789196
1.2121320995	-0.0043426715	-0.0043426715
0.9090863501	-0.0041234686	-0.0041234686
0.6060406008	-0.0039630084	-0.0039630084
0.3030457493	-0.0039180077	-0.0039180077
-0.0000000000	-0.0038555001	-0.0038555001
-0.3030457493	-0.0036444855	-0.0036444855
-0.6060406008	-0.0034438357	-0.0034438357
-0.9090863501	-0.0035915205	-0.0035915205
-1.2121320995	-0.0035390423	-0.0035390423
-1.5151269510	-0.0034235567	-0.0034235567
-1.8181727003	-0.0032280927	-0.0032280927
-2.1212184496	-0.0032859934	-0.0032859934
-2.4242641990	-0.0033232467	-0.0033232467
-2.7272590504	-0.0032389639	-0.0032389639
-3.0303047998	-0.0030255919	-0.0030255919
-3.3333505491	-0.0031529910	-0.0031529910
-3.6363454006	-0.0032114802	-0.0032114802
-3.9393911499	-0.0031679068	-0.0031679068
-4.2424368993	-0.0031653024	-0.0031653024
-4.5454317507	-0.0028881438	-0.0028881438
-4.8484775001	-0.0029349365	-0.0029349365
-5.1515232494	-0.0028873776	-0.0028873776
-5.4545689987	-0.0028025425	-0.0028025425
-5.7575638502	-0.0026900528	-0.0026900528
-6.0606095996	-0.0025878719	-0.0025878719
-6.3636553489	-0.0025794768	-0.0025794768
-6.6666502004	-0.0027910926	-0.0027910926
-6.9696959497	-0.0023937565	-0.0023937565
-7.2727416990	-0.0025832748	-0.0025832748
-7.5757365505	-0.0025164301	-0.0025164301
-7.8787822998	-0.0026398666	-0.0026398666
-8.1818280492	-0.0022617409	-0.0022617409
-8.4848737985	-0.0025057562	-0.0025057562
-8.7878686500	-0.0027281281	-0.0027281281
-9.0909143993	-0.0024114542	-0.0024114542
-9.3939601487	-0.0022296240	-0.0022296240
-9.6969550001	-0.0026048757	-0.0026048757
-10.0000007495	-0.0022670548	-0.0022670548
-10.3030464988	-0.0021371371	-0.0021371371
-10.6060413503	-0.0021555976	-0.0021555976
-10.9090870996	-0.0020204483	-0.0020204483
