-1.5000000000	1.0000000000	0.0000043918	0.9933164270
-1.4387755102	1.0000000000	-0.0000643330	0.9940858898
-1.3775510204	1.0000000000	-0.0000049917	1.0246539497
-1.3163265306	1.0000000000	-0.0000859957	0.9920274125
-1.2551020408	1.0000000000	-0.0000130086	1.0062197259
-1.1938775510	1.0000000000	-0.0000730740	1.0202081647
-1.1326530612	1.0000000000	-0.0000693878	0.9929744436
-1.0714285714	1.0000000000	-0.0000141871	0.9923562427
-1.0102040816	1.0000000000	-0.0000824319	1.0101656889
-0.9489795918	1.0000000000	-0.0000503637	0.9870818056
-0.8877551020	1.0000000000	-0.0000336729	0.9812220506
-0.8265306122	1.0000000000	-0.0000819577	0.9947567035
-0.7653061224	1.0000000000	-0.0000017784	0.9763356332
-0.7040816327	1.0000000000	-0.0000243085	0.9890087508
-0.6428571429	1.0000000000	0.0000011134	0.9980647358
-0.5816326531	1.0000000000	-0.0000571179	0.9905937126
-0.5204081633	1.0000000000	-0.0000439679	1.0009255590
-0.4591836735	1.0000000000	-0.0000464934	1.0130002057
-0.3979591837	1.0000000000	-0.0000345213	1.0135197574
-0.3367346939	1.0000000000	-0.0000624804	1.0263375606
-0.2755102041	1.0000000000	-0.0000830014	1.0435945722
-0.2142857143	1.0000000000	-0.0000819347	1.0245750304
-0.1530612245	1.0000000000	-0.0000767549	1.0362353512
-0.0918367347	1.0000000000	-0.0000253062	1.0371626525
-0.0306122449	1.0000000000	-0.0000581011	1.0132172336
0.0306122449	1.0000000000	-0.0000371125	1.0308030754
0.0918367347	1.0000000000	-0.0000165093	1.0217733967
0.1530612245	1.0000000000	-0.0000432748	1.0113100182
0.2142857143	1.0000000000	-0.0000539927	1.0298955039
0.2755102041	1.0000000000	-0.0000317723	1.0157229201
0.3367346939	1.0000000000	-0.0000231865	1.0100604632
0.3979591837	1.0000000000	-0.0000373006	1.0262389115
0.4591836735	1.0000000000	-0.0000642515	1.0106983939
0.5204081633	1.0000000000	-0.0000460534	1.0177748209
0.5816326531	1.0000000000	-0.0000761078	1.0313226272
0.6428571429	1.0000000000	-0.0000636425	1.0119347956
0.7040816327	1.0000000000	-0.0000113066	1.0192414038
0.7653061224	1.0000000000	-0.0000720770	1.0121189406
0.8265306122	1.0000000000	-0.0000536921	1.0053976503
0.8877551020	1.0000000000	0.0000179889	1.0000377173
0.9489795918	1.0000000000	-0.0000281775	1.0082650501
1.0102040816	1.0000000000	-0.0000764564	1.0029116936
1.0714285714	1.0000000000	-0.0000536112	1.0273635110
1.1326530612	1.0000000000	-0.0000106851	0.9989657307
1.1938775510	1.0000000000	-0.0000036067	1.0024776377
1.2551020408	1.0000000000	-0.0000692017	1.0367812094
1.3163265306	1.0000000000	-0.0000072449	1.0195241978
1.3775510204	1.0000000000	-0.0000360957	1.0211025830
1.4387755102	1.0000000000	-0.0000563852	1.0414374458
1.5000000000	1.0000000000	-0.0000046372	1.0106194746
1.5000000000	1.0612244898	-0.0000253180	1.0304479387
1.4387755102	1.0612244898	-0.0000631743	1.0241541277
1.3775510204	1.0612244898	-0.0000400259	1.0328418229
1.3163265306	1.0612244898	-0.0000241382	1.0346569660
1.2551020408	1.0612244898	-0.0000126824	1.0255549446
1.1938775510	1.0612244898	0.0000148006	1.0159465247
1.1326530612	1.0612244898	-0.0000446078	1.0336112857
1.0714285714	1.0612244898	-0.0000421475	1.0393789684
1.0102040816	1.0612244898	-0.0000607731	1.0075153171
0.9489795918	1.0612244898	-0.0000330817	1.0090608193
0.8877551020	1.0612244898	-0.0000194149	1.0337230880
0.8265306122	1.0612244898	-0.0000617498	1.0393460853
0.7653061224	1.0612244898	-0.0000798170	1.0339269628
0.7040816327	1.0612244898	-0.0000526885	1.0425291622
0.6428571429	1.0612244898	-0.0000586496	1.0184324814
0.5816326531	1.0612244898	-0.0000661087	1.0324998395
0.5204081633	1.0612244898	-0.0000188473	1.0197214960
0.4591836735	1.0612244898	-0.0000446585	1.0039639504
0.3979591837	1.0612244898	-0.0000720033	1.0271793661
0.3367346939	1.0612244898	-0.0000285662	1.0071141442
