1.5000000000	-0.7500000000	0.0000192115	0.8565230485
1.6020408163	-0.7500000000	0.0000067554	0.8557272793
1.7040816327	-0.7500000000	-0.0000101833	0.8667562452
1.8061224490	-0.7500000000	-0.0000079617	0.8673612928
1.9081632653	-0.7500000000	0.0000098359	0.8678874212
2.0102040816	-0.7500000000	0.0000137227	0.8840001025
2.1122448980	-0.7500000000	0.0000105041	0.8812313519
2.2142857143	-0.7500000000	-0.0000011957	0.8832635227
2.3163265306	-0.7500000000	0.0000210023	0.8922340115
2.4183673469	-0.7500000000	0.0000044694	0.8901755342
2.5204081633	-0.7500000000	-0.0000026189	0.8853351532
2.6224489796	-0.7500000000	0.0000086850	0.8802908974
2.7244897959	-0.7500000000	-0.0000012029	0.8843157795
2.8265306122	-0.7500000000	-0.0000027978	0.8813957670
2.9285714286	-0.7500000000	0.0000082687	0.8851444317
3.0306122449	-0.7500000000	-0.0000026452	0.8894915673
3.1326530612	-0.7500000000	0.0000070099	0.8844144285
3.2346938776	-0.7500000000	0.0000203308	0.8957196119
3.3367346939	-0.7500000000	0.0000064976	0.8884721936
3.4387755102	-0.7500000000	0.0000070356	0.8855587577
3.5408163265	-0.7500000000	0.0000000335	0.8873936304
3.6428571429	-0.7500000000	0.0000121982	0.8869464213
3.7448979592	-0.7500000000	0.0000045404	0.8785744036
3.8469387755	-0.7500000000	-0.0000099787	0.8737603291
3.9489795918	-0.7500000000	0.0000057821	0.8763252049
4.0510204082	-0.7500000000	0.0000140390	0.8727146489
4.1530612245	-0.7500000000	0.0000142403	0.8693474274
4.2551020408	-0.7500000000	0.0000138891	0.8695052659
4.3571428571	-0.7500000000	-0.0000032482	0.8592260329
4.4591836735	-0.7500000000	-0.0000001665	0.8713401386
4.5612244898	-0.7500000000	0.0000017302	0.8609227969
4.6632653061	-0.7500000000	0.0000047640	0.8627116334
4.7653061224	-0.7500000000	-0.0000027083	0.8568058425
4.8673469388	-0.7500000000	-0.0000017744	0.8698077897
4.9693877551	-0.7500000000	-0.0000065537	0.8765225030
5.0714285714	-0.7500000000	0.0000087705	0.8828163136
5.1734693878	-0.7500000000	0.0000099589	0.8710244615
5.2755102041	-0.7500000000	0.0000000032	0.8699787814
5.3775510204	-0.7500000000	0.0000069817	0.8596469356
5.4795918367	-0.7500000000	-0.0000100333	0.8647503808
5.5816326531	-0.7500000000	0.0000049903	0.8625472182
5.6836734694	-0.7500000000	0.0000053849	0.8722411334
5.7857142857	-0.7500000000	0.0000059097	0.8740431231
5.8877551020	-0.7500000000	0.0000181204	0.8790610724
5.9897959184	-0.7500000000	0.0000048831	0.8762594388
6.0918367347	-0.7500000000	0.0000096248	0.8744574492
6.1938775510	-0.7500000000	-0.0000036527	0.8802645910
6.2959183673	-0.7500000000	0.0000049113	0.8693540040
6.3979591837	-0.7500000000	-0.0000027478	0.8813168478
6.5000000000	-0.7500000000	0.0000088494	0.8858152453
6.5000000000	-0.6581632653	-0.0000004164	0.8852101977
6.3979591837	-0.6581632653	-0.0000038250	0.8924247330
6.2959183673	-0.6581632653	0.0000007832	0.8860783095
6.1938775510	-0.6581632653	0.0000231779	0.8844867712
6.0918367347	-0.6581632653	0.0000137753	0.8851970445
5.9897959184	-0.6581632653	0.0000103272	0.8854864151
5.8877551020	-0.6581632653	-0.0000126081	0.8865649783
5.7857142857	-0.6581632653	0.0000087416	0.8892219265
5.6836734694	-0.6581632653	-0.0000031509	0.8834410911
5.5816326531	-0.6581632653	0.0000027693	0.8801462121
5.4795918367	-0.6581632653	0.0000157923	0.8774498042
5.3775510204	-0.6581632653	0.0000132182	0.8753715972
5.2755102041	-0.6581632653	0.0000080530	0.8771670103
5.1734693878	-0.6581632653	0.0000127816	0.8829215393
5.0714285714	-0.6581632653	0.0000188281	0.8800607163
4.9693877551	-0.6581632653	0.0000307613	0.8802185548
4.8673469388	-0.6581632653	0.0000166124	0.8802448612
4.7653061224	-0.6581632653	-0.0000007498	0.8756478146
4.6632653061	-0.6581632653	-0.0000032857	0.8831977567
4.5612244898	-0.6581632653	0.0000086751	0.8683543601
4.4591836735	-0.6581632653	0.0000057479	0.8661577742
4.3571428571	-0.6581632653	-0.0000004940	0.8652041665
4.2551020408	-0.6581632653	0.0000041958	0.8627379398
4.1530612245	-0.6581632653	-0.0000059650	0.8653225454
4.0510204082	-0.6581632653	-0.0000014081	0.8690054439
3.9489795918	-0.6581632653	0.0000154175	0.8614357721
3.8469387755	-0.6581632653	0.0000317228	0.8667430920
3.7448979592	-0.6581632653	0.0000044602	0.8616264936
3.6428571429	-0.6581632653	-0.0000052344	0.8703996841
3.5408163265	-0.6581632653	0.0000051067	0.8714519408
3.4387755102	-0.6581632653	0.0000123205	0.8723068994
3.3367346939	-0.6581632653	-0.0000056757	0.8714124812
3.2346938776	-0.6581632653	-0.0000025531	0.8754242100
3.1326530612	-0.6581632653	0.0000069179	0.8722016738
3.0306122449	-0.6581632653	0.0000086751	0.8729185237
2.9285714286	-0.6581632653	0.0000130920	0.8747731262
2.8265306122	-0.6581632653	0.0000031488	0.8671639947
2.7244897959	-0.6581632653	0.0000108776	0.8701958094
2.6224489796	-0.6581632653	0.0000090592	0.8652238963
2.5204081633	-0.6581632653	0.0000042234	0.8549183569
2.4183673469	-0.6581632653	0.0000002012	0.8648950661
2.3163265306	-0.6581632653	0.0000138628	0.8573780070
2.2142857143	-0.6581632653	0.0000156582	0.8666773259
2.1122448980	-0.6581632653	0.0000039669	0.8729119471
2.0102040816	-0.6581632653	0.0000147638	0.8689331013
1.9081632653	-0.6581632653	-0.0000014522	0.8788571976
1.8061224490	-0.6581632653	0.0000062096	0.8757793467
1.7040816327	-0.6581632653	0.0000052020	0.8719780692
1.6020408163	-0.6581632653	0.0000028114	0.8746350175
1.5000000000	-0.6581632653	0.0000062089	0.8650134450
1.5000000000	-0.5663265306	0.0000063615	0.8639217286
1.6020408163	-0.5663265306	0.0000059386	0.8666181365
1.7040816327	-0.5663265306	0.0000046285	0.8750559202
1.8061224490	-0.5663265306	0.0000115800	0.8762660154
1.9081632653	-0.5663265306	0.0000072914	0.8806591873
2.0102040816	-0.5663265306	0.0000049298	0.8798765714
2.1122448980	-0.5663265306	0.0000066653	0.8889720156
2.2142857143	-0.5663265306	0.0000226149	0.8883735445
2.3163265306	-0.5663265306	0.0000057656	0.8848024482
2.4183673469	-0.5663265306	-0.0000124976	0.8838685704
2.5204081633	-0.5663265306	-0.0000033009	0.8804750424
2.6224489796	-0.5663265306	-0.0000112763	0.8830530714
2.7244897959	-0.5663265306	-0.0000012687	0.8869793044
2.8265306122	-0.5663265306	0.0000001939	0.8843355093
2.9285714286	-0.5663265306	-0.0000010056	0.8974952952
3.0306122449	-0.5663265306	-0.0000008248	0.8896428292
3.1326530612	-0.5663265306	0.0000102193	0.8871568727
3.2346938776	-0.5663265306	0.0000044036	0.8777654813
3.3367346939	-0.5663265306	0.0000104791	0.8868477723
3.4387755102	-0.5663265306	-0.0000021361	0.8765488094
3.5408163265	-0.5663265306	0.0000057610	0.8820008146
3.6428571429	-0.5663265306	0.0000087646	0.8788900807
3.7448979592	-0.5663265306	0.0000222118	0.8868083126
3.8469387755	-0.5663265306	0.0000029377	0.8815667587
3.9489795918	-0.5663265306	-0.0000148500	0.8826321687
4.0510204082	-0.5663265306	0.0000103798	0.8791991811
4.1530612245	-0.5663265306	0.0000099240	0.8729842897
4.2551020408	-0.5663265306	0.0000109164	0.8871239897
4.3571428571	-0.5663265306	0.0000231147	0.8919709473
4.4591836735	-0.5663265306	0.0000056058	0.8869135383
4.5612244898	-0.5663265306	0.0000099615	0.8869003851
4.6632653061	-0.5663265306	0.0000077781	0.8784889078
4.7653061224	-0.5663265306	-0.0000031950	0.8853548830
4.8673469388	-0.5663265306	0.0000174654	0.8893074224
4.9693877551	-0.5663265306	0.0000035631	0.8935887920
5.0714285714	-0.5663265306	0.0000028384	0.8925891481
5.1734693878	-0.5663265306	0.0000081773	0.8949435726
5.2755102041	-0.5663265306	0.0000050869	0.8929574380
5.3775510204	-0.5663265306	0.0000053862	0.8797647691
5.4795918367	-0.5663265306	-0.0000009517	0.8865320952
5.5816326531	-0.5663265306	0.0000496750	0.8737603291
5.6836734694	-0.5663265306	0.0000142856	0.8684924688
