1.5000000000	-0.7500000000	0.0000026957	1.1340097404
1.6020408163	-0.7500000000	0.0000105560	1.1338716317
1.7040816327	-0.7500000000	0.0000048265	1.1283735897
1.8061224490	-0.7500000000	0.0000063174	1.1496949442
1.9081632653	-0.7500000000	-0.0000059249	1.1364759674
2.0102040816	-0.7500000000	0.0000019644	1.1547063175
2.1122448980	-0.7500000000	0.0000104166	1.1497146740
2.2142857143	-0.7500000000	0.0000042155	1.1412834659
2.3163265306	-0.7500000000	0.0000051573	1.1578433583
2.4183673469	-0.7500000000	0.0000000598	1.1501816130
2.5204081633	-0.7500000000	0.0000046332	1.1338321721
2.6224489796	-0.7500000000	0.0000042359	1.1342070386
2.7244897959	-0.7500000000	-0.0000034771	1.1308003570
2.8265306122	-0.7500000000	0.0000052428	1.1246512311
2.9285714286	-0.7500000000	0.0000026076	1.1108074770
3.0306122449	-0.7500000000	0.0000020762	1.1120767618
3.1326530612	-0.7500000000	0.0000036434	1.1121096448
3.2346938776	-0.7500000000	0.0000033172	1.1092422449
3.3367346939	-0.7500000000	0.0000008457	1.1159109226
3.4387755102	-0.7500000000	0.0000026247	1.1109653155
3.5408163265	-0.7500000000	0.0000037900	1.1114651375
3.6428571429	-0.7500000000	-0.0000043360	1.1194820193
3.7448979592	-0.7500000000	0.0000021209	1.1221192380
3.8469387755	-0.7500000000	-0.0000003874	1.1166672323
3.9489795918	-0.7500000000	0.0000127276	1.1084398991
4.0510204082	-0.7500000000	0.0000063944	1.1109916219
4.1530612245	-0.7500000000	0.0000009292	1.1173906588
4.2551020408	-0.7500000000	-0.0000027359	1.1140168603
4.3571428571	-0.7500000000	0.0000028877	1.1069601629
4.4591836735	-0.7500000000	-0.0000017981	1.1018106810
4.5612244898	-0.7500000000	-0.0000055455	1.0953590313
4.6632653061	-0.7500000000	0.0000022116	1.1136485704
4.7653061224	-0.7500000000	0.0000081536	1.1044939359
4.8673469388	-0.7500000000	-0.0000016468	1.1135828044
4.9693877551	-0.7500000000	0.0000093584	1.1180022831
5.0714285714	-0.7500000000	0.0000005155	1.1275515140
5.1734693878	-0.7500000000	0.0000025681	1.1090317935
5.2755102041	-0.7500000000	0.0000036493	1.1116558590
5.3775510204	-0.7500000000	0.0000018203	1.1089331445
5.4795918367	-0.7500000000	0.0000102805	1.1068089010
5.5816326531	-0.7500000000	0.0000088915	1.1124253219
5.6836734694	-0.7500000000	0.0000016322	1.1175616506
5.7857142857	-0.7500000000	0.0000018914	1.1090975596
5.8877551020	-0.7500000000	-0.0000003105	1.1160556080
5.9897959184	-0.7500000000	-0.0000041414	1.1229018541
6.0918367347	-0.7500000000	-0.0000005499	1.1246578077
6.1938775510	-0.7500000000	0.0000091657	1.1350883037
6.2959183673	-0.7500000000	0.0000061826	1.1269267365
6.3979591837	-0.7500000000	-0.0000007597	1.1271437645
6.5000000000	-0.7500000000	0.0000037151	1.1314317111
6.5000000000	-0.6581632653	0.0000001426	1.1336743336
6.3979591837	-0.6581632653	0.0000090737	1.1284590855
6.2959183673	-0.6581632653	0.0000121798	1.1346082115
6.1938775510	-0.6581632653	0.0000083364	1.1290772864
6.0918367347	-0.6581632653	0.0000013337	1.1328719877
5.9897959184	-0.6581632653	0.0000043438	1.1265387168
5.8877551020	-0.6581632653	0.0000068823	1.1237962724
5.7857142857	-0.6581632653	0.0000093216	1.1383897596
5.6836734694	-0.6581632653	0.0000058505	1.1357130812
5.5816326531	-0.6581632653	-0.0000001651	1.1434603223
5.4795918367	-0.6581632653	0.0000083825	1.1251115934
5.3775510204	-0.6581632653	0.0000017750	1.1320959483
5.2755102041	-0.6581632653	0.0000105061	1.1267820512
5.1734693878	-0.6581632653	0.0000068080	1.1282025979
5.0714285714	-0.6581632653	0.0000016816	1.1196727409
4.9693877551	-0.6581632653	0.0000037387	1.1147008273
4.8673469388	-0.6581632653	0.0000085153	1.1069470097
4.7653061224	-0.6581632653	0.0000109881	1.1042834846
4.6632653061	-0.6581632653	0.0000090316	1.1097617967
4.5612244898	-0.6581632653	0.0000096037	1.1087161165
4.4591836735	-0.6581632653	0.0000041570	1.1072495335
4.3571428571	-0.6581632653	0.0000090303	1.1175813804
4.2551020408	-0.6581632653	0.0000066851	1.1283801663
4.1530612245	-0.6581632653	-0.0000001428	1.1226059068
4.0510204082	-0.6581632653	0.0000079984	1.1382121912
3.9489795918	-0.6581632653	0.0000109697	1.1584681358
3.8469387755	-0.6581632653	0.0000050120	1.1586851638
3.7448979592	-0.6581632653	0.0000044280	1.1607107582
3.6428571429	-0.6581632653	-0.0000028484	1.1662548366
3.5408163265	-0.6581632653	-0.0000038013	1.1652551926
3.4387755102	-0.6581632653	-0.0000000586	1.1718712576
3.3367346939	-0.6581632653	-0.0000046609	1.1639069885
3.2346938776	-0.6581632653	0.0000099720	1.1761131682
3.1326530612	-0.6581632653	0.0000055282	1.1669322270
3.0306122449	-0.6581632653	0.0000030594	1.1638346458
2.9285714286	-0.6581632653	0.0000088330	1.1714569315
2.8265306122	-0.6581632653	0.0000049113	1.1627429293
2.7244897959	-0.6581632653	0.0000056880	1.1534370327
2.6224489796	-0.6581632653	0.0000046910	1.1662811430
2.5204081633	-0.6581632653	0.0000044628	1.1442626682
2.4183673469	-0.6581632653	-0.0000027524	1.1517731515
2.3163265306	-0.6581632653	0.0000013093	1.1369560596
2.2142857143	-0.6581632653	0.0000075492	1.1372520069
2.1122448980	-0.6581632653	0.0000082536	1.1265189870
2.0102040816	-0.6581632653	0.0000082075	1.1378044417
1.9081632653	-0.6581632653	0.0000009595	1.1342267684
1.8061224490	-0.6581632653	0.0000096662	1.1325365808
1.7040816327	-0.6581632653	0.0000097675	1.1202646353
1.6020408163	-0.6581632653	0.0000026516	1.1302873818
1.5000000000	-0.6581632653	0.0000083713	1.1196267046
1.5000000000	-0.5663265306	0.0000033382	1.1287616094
1.6020408163	-0.5663265306	0.0000048673	1.1328785643
1.7040816327	-0.5663265306	0.0000030278	1.1200541840
1.8061224490	-0.5663265306	0.0000053789	1.1272950264
1.9081632653	-0.5663265306	0.0000116912	1.1138327154
2.0102040816	-0.5663265306	0.0000057170	1.1176866061
2.1122448980	-0.5663265306	0.0000067975	1.1298862089
2.2142857143	-0.5663265306	-0.0000021940	1.1268609705
2.3163265306	-0.5663265306	0.0000062306	1.1270056558
2.4183673469	-0.5663265306	-0.0000030240	1.1195477854
2.5204081633	-0.5663265306	0.0000069481	1.1134841553
2.6224489796	-0.5663265306	0.0000061260	1.1178115616
2.7244897959	-0.5663265306	0.0000000618	1.1298401727
2.8265306122	-0.5663265306	0.0000087041	1.1348055097
2.9285714286	-0.5663265306	0.0000035033	1.1300703538
3.0306122449	-0.5663265306	0.0000070560	1.1316158561
3.1326530612	-0.5663265306	0.0000085732	1.1326089235
3.2346938776	-0.5663265306	0.0000056170	1.1365483101
3.3367346939	-0.5663265306	0.0000105508	1.1387975091
3.4387755102	-0.5663265306	0.0000021636	1.1345161390
3.5408163265	-0.5663265306	-0.0000012792	1.1484716956
3.6428571429	-0.5663265306	0.0000078267	1.1385015619
3.7448979592	-0.5663265306	0.0000074604	1.1358051537
3.8469387755	-0.5663265306	-0.0000007735	1.1392315651
3.9489795918	-0.5663265306	0.0000133544	1.1443218576
4.0510204082	-0.5663265306	-0.0000009517	1.1344174900
4.1530612245	-0.5663265306	0.0000043116	1.1278277314
4.2551020408	-0.5663265306	0.0000027924	1.1337269464
4.3571428571	-0.5663265306	0.0000063529	1.1231517651
4.4591836735	-0.5663265306	0.0000015731	1.1222178871
4.5612244898	-0.5663265306	0.0000091822	1.1230136564
4.6632653061	-0.5663265306	0.0000018993	1.1254470003
4.7653061224	-0.5663265306	0.0000007635	1.1374295752
4.8673469388	-0.5663265306	0.0000047298	1.1426119402
4.9693877551	-0.5663265306	0.0000021110	1.1631177958
5.0714285714	-0.5663265306	0.0000033757	1.1529109042
5.1734693878	-0.5663265306	0.0000013692	1.1473799791
5.2755102041	-0.5663265306	-0.0000007702	1.1455714126
5.3775510204	-0.5663265306	0.0000071079	1.1470906085
5.4795918367	-0.5663265306	0.0000008246	1.1497344038
5.5816326531	-0.5663265306	0.0000086857	1.1343385707
5.6836734694	-0.5663265306	0.0000096689	1.1410927444
5.7857142857	-0.5663265306	0.0000039617	1.1392447183
5.8877551020	-0.5663265306	0.0000036493	1.1469130401
5.9897959184	-0.5663265306	-0.0000012273	1.1378307481
6.0918367347	-0.5663265306	0.0000121673	1.1348778523
6.1938775510	-0.5663265306	0.0000000387	1.1366929954
6.2959183673	-0.5663265306	-0.0000011477	1.1215931096
6.3979591837	-0.5663265306	0.0000027325	1.1260323182
6.5000000000	-0.5663265306	0.0000061096	1.1259731287
6.5000000000	-0.4744897959	0.0000035572	1.1241711389
6.3979591837	-0.4744897959	-0.0000004999	1.1137209131
6.2959183673	-0.4744897959	0.0000066331	1.1127344223
6.1938775510	-0.4744897959	0.0000052658	1.1168842602
6.0918367347	-0.4744897959	0.0000031817	1.1038888882
5.9897959184	-0.4744897959	0.0000080023	1.1289786374
5.8877551020	-0.4744897959	0.0000061412	1.1148586658
5.7857142857	-0.4744897959	0.0000050843	1.1307543208
5.6836734694	-0.4744897959	0.0000076972	1.1222376169
5.5816326531	-0.4744897959	0.0000062411	1.1174038120
5.4795918367	-0.4744897959	0.0000032685	1.1230596926
5.3775510204	-0.4744897959	0.0000052494	1.1218232908
5.2755102041	-0.4744897959	-0.0000003072	1.1136485704
5.1734693878	-0.4744897959	0.0000042247	1.1240067238
5.0714285714	-0.4744897959	-0.0000039171	1.1210209450
4.9693877551	-0.4744897959	0.0000027595	1.1110573880
4.8673469388	-0.4744897959	0.0000062878	1.1103931508
4.7653061224	-0.4744897959	0.0000087679	1.1074468317
4.6632653061	-0.4744897959	-0.0000009662	1.0981738183
4.5612244898	-0.4744897959	0.0000063174	1.1057500675
4.4591836735	-0.4744897959	0.0000079826	1.1079203473
4.3571428571	-0.4744897959	0.0000082279	1.1060723212
4.2551020408	-0.4744897959	0.0000014409	1.1075060211
4.1530612245	-0.4744897959	0.0000048923	1.0971675977
4.0510204082	-0.4744897959	0.0000120858	1.0938661419
3.9489795918	-0.4744897959	0.0000105541	1.0909658590
3.8469387755	-0.4744897959	0.0000101496	1.0853428615
3.7448979592	-0.4744897959	0.0000002886	1.0863819652
3.6428571429	-0.4744897959	0.0000036901	1.0893611673
3.5408163265	-0.4744897959	-0.0000003276	1.0836263676
3.4387755102	-0.4744897959	-0.0000056481	1.0808115806
3.3367346939	-0.4744897959	0.0000040103	1.0952801120
3.2346938776	-0.4744897959	0.0000046496	1.0939056015
3.1326530612	-0.4744897959	0.0000026996	1.0938990249
3.0306122449	-0.4744897959	0.0000061714	1.0971215615
2.9285714286	-0.4744897959	0.0000029824	1.0963915583
2.8265306122	-0.4744897959	-0.0000014607	1.0964047115
2.7244897959	-0.4744897959	0.0000032455	1.0921759543
2.6224489796	-0.4744897959	0.0000062378	1.1008570732
2.5204081633	-0.4744897959	0.0000100450	1.1086963867
2.4183673469	-0.4744897959	-0.0000038323	1.1037047433
2.3163265306	-0.4744897959	0.0000083075	1.1168448006
2.2142857143	-0.4744897959	0.0000042478	1.1094198132
2.1122448980	-0.4744897959	0.0000089842	1.1053949308
2.0102040816	-0.4744897959	0.0000036243	1.1042571781
1.9081632653	-0.4744897959	-0.0000020960	1.1126094668
1.8061224490	-0.4744897959	0.0000038880	1.0951354267
