-2.0000000000	-1.8000000000	0.0000179633	1.1235923976
-1.8979591837	-1.8000000000	0.0000702512	1.1128528012
-1.7959183673	-1.8000000000	0.0000598411	1.1388106624
-1.6938775510	-1.8000000000	0.0000059432	1.1156412818
-1.5918367347	-1.8000000000	0.0000371952	1.1112283797
-1.4897959184	-1.8000000000	0.0000307574	1.1393236376
-1.3877551020	-1.8000000000	0.0000071546	1.1368508339
-1.2857142857	-1.8000000000	0.0000951404	1.1406718416
-1.1836734694	-1.8000000000	0.0000442092	1.1381990381
-1.0816326531	-1.8000000000	0.0000210464	1.1129514503
-0.9795918367	-1.8000000000	0.0000462953	1.1276107035
-0.8775510204	-1.8000000000	0.0000187248	1.1173051630
-0.7755102041	-1.8000000000	0.0000657548	1.1099722481
-0.6734693878	-1.8000000000	0.0000592216	1.1361274074
-0.5714285714	-1.8000000000	0.0000095301	1.1181601217
-0.4693877551	-1.8000000000	0.0000251048	1.1116492824
-0.3673469388	-1.8000000000	0.0000477171	1.1259073627
-0.2653061224	-1.8000000000	0.0000442618	1.1174366951
-0.1632653061	-1.8000000000	-0.0000083826	1.1080124197
-0.0612244898	-1.8000000000	0.0000568277	1.1253154682
0.0408163265	-1.8000000000	0.0000474100	1.1148652424
0.1428571429	-1.8000000000	0.0000213936	1.1373177729
0.2448979592	-1.8000000000	0.0000156878	1.1180614726
0.3469387755	-1.8000000000	0.0000250995	1.1297546768
0.4489795918	-1.8000000000	0.0000484905	1.1334178460
0.5510204082	-1.8000000000	0.0000088606	1.1186467904
0.6530612245	-1.8000000000	0.0000038130	1.1245196990
0.7551020408	-1.8000000000	0.0000333926	1.1391657990
0.8571428571	-1.8000000000	0.0000158436	1.1240067238
0.9591836735	-1.8000000000	0.0000597267	1.1300045878
1.0612244898	-1.8000000000	0.0000064647	1.1255982623
1.1632653061	-1.8000000000	0.0000256770	1.1163318254
1.2653061224	-1.8000000000	0.0000486043	1.1269727728
1.3673469388	-1.8000000000	0.0000748154	1.1125568540
1.4693877551	-1.8000000000	0.0000326620	1.1060328615
1.5714285714	-1.8000000000	0.0000462321	1.1244605095
1.6734693878	-1.8000000000	0.0000167959	1.1022447369
1.7755102041	-1.8000000000	0.0000876562	1.1046583510
1.8775510204	-1.8000000000	0.0000526147	1.1117676614
1.9795918367	-1.8000000000	-0.0000070574	1.0986210274
2.0816326531	-1.8000000000	0.0000553585	1.1041059162
2.1836734694	-1.8000000000	0.0000952160	1.1257561008
2.2857142857	-1.8000000000	0.0001070217	1.1056119588
2.3877551020	-1.8000000000	0.0000859713	1.1152072259
2.4897959184	-1.8000000000	0.0000656134	1.1404942733
2.5918367347	-1.8000000000	0.0000371551	1.1223823022
2.6938775510	-1.8000000000	0.0000582298	1.1236055508
2.7959183673	-1.8000000000	-0.0000025840	1.1240264536
2.8979591837	-1.8000000000	0.0000803549	1.1209091427
3.0000000000	-1.8000000000	0.0000577497	1.1388369688
3.0000000000	-1.6979591837	0.0000459842	1.1504644070
2.8979591837	-1.6979591837	0.0000380831	1.1249011421
2.7959183673	-1.6979591837	0.0000618568	1.1427368957
2.6938775510	-1.6979591837	0.0000217494	1.1236055508
2.5918367347	-1.6979591837	0.0000229602	1.1366864188
2.4897959184	-1.6979591837	0.0000825738	1.1436181608
2.3877551020	-1.6979591837	0.0001102606	1.1313922515
2.2857142857	-1.6979591837	0.0000861008	1.1232504141
2.1836734694	-1.6979591837	0.0000960953	1.1502144960
2.0816326531	-1.6979591837	0.0000167953	1.1347002840
1.9795918367	-1.6979591837	0.0000393990	1.1190216569
1.8775510204	-1.6979591837	0.0000317268	1.1382911105
1.7755102041	-1.6979591837	0.0000432852	1.1155492094
1.6734693878	-1.6979591837	0.0000376819	1.1139708241
1.5714285714	-1.6979591837	0.0000154668	1.1382976871
1.4693877551	-1.6979591837	0.0000002426	1.1264006081
1.3673469388	-1.6979591837	0.0000260512	1.1389027348
1.2653061224	-1.6979591837	0.0000681487	1.1364759675
