9.9999753006	-0.0000347890	-0.0000347890
9.2307562193	0.0000694528	0.0000694528
8.4615116892	0.0000222229	0.0000222229
7.6922926080	0.0000023261	0.0000023261
6.9230480778	-0.0000343306	-0.0000343306
6.1538289966	0.0000864849	0.0000864849
5.3846099154	0.0000293020	0.0000293020
4.6153653852	0.0000982353	0.0000982353
3.8461463040	0.0000028680	0.0000028680
3.0769272227	-0.0000017955	-0.0000017955
2.3076826926	0.0000199968	0.0000199968
1.5384636114	-0.0000738093	-0.0000738093
0.7692190812	-0.0003486837	-0.0003486837
-0.0000000000	-0.0005609459	-0.0005609459
-0.7692190812	-0.0004845979	-0.0004845979
-1.5384636114	-0.0004968515	-0.0004968515
-2.3076826926	-0.0004192132	-0.0004192132
-3.0769272227	-0.0004352069	-0.0004352069
-3.8461463040	-0.0003799259	-0.0003799259
-4.6153908341	-0.0003946121	-0.0003946121
-5.3846099154	-0.0003391253	-0.0003391253
-6.1538544455	-0.0003724759	-0.0003724759
-6.9230735267	-0.0003590241	-0.0003590241
-7.6923435058	-0.0003511098	-0.0003511098
-8.4615371381	-0.0003823388	-0.0003823388
-9.2307562193	-0.0003834779	-0.0003834779
-10.0000261984	-0.0003029092	-0.0003029092
-10.7692452796	-0.0003669266	-0.0003669266
-11.5384389119	-0.0003308782	-0.0003308782
-12.3076579932	-0.0003293478	-0.0003293478
-13.0769279722	-0.0003512282	-0.0003512282
-13.8461216045	-0.0003338107	-0.0003338107
-14.6153915836	-0.0003105861	-0.0003105861
-15.3846106648	-0.0003228922	-0.0003228922
-16.1538551950	-0.0003475670	-0.0003475670
-16.9230742762	-0.0003568052	-0.0003568052
-17.6923188064	-0.0003595088	-0.0003595088
-18.4615378876	-0.0002622559	-0.0002622559
-19.2307569688	-0.0003226930	-0.0003226930
-20.0000014990	-0.0003127149	-0.0003127149
-20.5128227027	-0.0002772789	-0.0002772789
-21.0256439065	-0.0003359119	-0.0003359119
-21.5384651103	-0.0003092254	-0.0003092254
-22.0512863141	-0.0002703419	-0.0002703419
-22.5641075179	-0.0003199840	-0.0003199840
-23.0769287217	-0.0002849860	-0.0002849860
-23.5897499255	-0.0003150404	-0.0003150404
-24.1025711293	-0.0003096318	-0.0003096318
-24.6153923331	-0.0003587709	-0.0003587709
-25.1282135369	-0.0003124321	-0.0003124321
-25.6410347407	-0.0003268237	-0.0003268237
-26.1538559445	-0.0003235532	-0.0003235532
-26.6666771482	-0.0003029256	-0.0003029256
-27.1795238010	-0.0003083724	-0.0003083724
-27.6923450047	-0.0003678900	-0.0003678900
-28.2051662085	-0.0003116239	-0.0003116239
-28.7179365145	-0.0002965299	-0.0002965299
-29.2307577183	-0.0003819331	-0.0003819331
-29.7435789221	-0.0003162084	-0.0003162084
-30.2564001259	-0.0003093332	-0.0003093332
-30.7692467786	-0.0003122920	-0.0003122920
-31.2820679824	-0.0003442399	-0.0003442399
-31.7948891862	-0.0003063146	-0.0003063146
-32.3077103900	-0.0003598771	-0.0003598771
-32.8204806959	-0.0003665635	-0.0003665635
-33.3333018997	-0.0003491631	-0.0003491631
-33.8461231035	-0.0003279089	-0.0003279089
-34.3589697562	-0.0003017109	-0.0003017109
-34.8717909600	-0.0002972093	-0.0002972093
-35.3846121638	-0.0003046086	-0.0003046086
-35.8974333676	-0.0003238143	-0.0003238143
-36.4102545714	-0.0003157448	-0.0003157448
-36.9230757752	-0.0003103381	-0.0003103381
-37.4358969789	-0.0002970212	-0.0002970212
-37.9487181827	-0.0003829097	-0.0003829097
-38.4615393865	-0.0003219130	-0.0003219130
-38.9743605903	-0.0003498109	-0.0003498109
-39.4871817941	-0.0003119382	-0.0003119382
-40.0000029979	-0.0002767942	-0.0002767942
-41.5384666093	-0.0003647898	-0.0003647898
-43.0769302207	-0.0003175251	-0.0003175251
-44.6153938320	-0.0003081001	-0.0003081001
-46.1538574434	-0.0002679256	-0.0002679256
-47.6922956059	-0.0002735868	-0.0002735868
-49.2307592172	-0.0002981701	-0.0002981701
-50.7692482775	-0.0003039930	-0.0003039930
-52.3076609911	-0.0003135732	-0.0003135732
-53.8461246024	-0.0003112161	-0.0003112161
-55.3846136627	-0.0002563975	-0.0002563975
-56.9230772741	-0.0003240168	-0.0003240168
-58.4615408855	-0.0002949561	-0.0002949561
-60.0000044969	-0.0002869024	-0.0002869024
-61.5384681082	-0.0002465865	-0.0002465865
-63.0769317196	-0.0002658283	-0.0002658283
-64.6153953310	-0.0001946471	-0.0001946471
-66.1538334934	-0.0002325967	-0.0002325967
-67.6922971048	-0.0002133483	-0.0002133483
-69.2307607162	-0.0002160612	-0.0002160612
-70.7692497765	-0.0002865538	-0.0002865538
-72.3077133879	-0.0002522075	-0.0002522075
-73.8461261014	-0.0002158593	-0.0002158593
-75.3846151617	-0.0002589282	-0.0002589282
-76.9230787731	-0.0002581725	-0.0002581725
-78.4615423844	-0.0001683433	-0.0001683433
-80.0000059958	-0.0002213718	-0.0002213718
-81.5384696072	-0.0002127499	-0.0002127499
-83.0769332186	-0.0002350557	-0.0002350557
-84.6153968299	-0.0002001734	-0.0002001734
-86.1538349924	-0.0001833880	-0.0001833880
-87.6922986038	-0.0002067336	-0.0002067336
-89.2307622151	-0.0002195724	-0.0002195724
-90.7692512754	-0.0001773309	-0.0001773309
-92.3076639890	-0.0002086586	-0.0002086586
-93.8461276003	-0.0001773737	-0.0001773737
-95.3846166606	-0.0001584488	-0.0001584488
-96.9230802720	-0.0002235184	-0.0002235184
-98.4615438834	-0.0001635852	-0.0001635852
-100.0000074948	-0.0002471304	-0.0002471304
-105.1281940838	-0.0001703275	-0.0001703275
-110.2564061217	-0.0001610775	-0.0001610775
-115.3846181596	-0.0002157330	-0.0002157330
-120.5128301975	-0.0001970417	-0.0001970417
-125.6410167865	-0.0001767726	-0.0001767726
-130.7692542733	-0.0001217067	-0.0001217067
