-2.0000000000	-1.8000000000	0.0000893536	0.9873119867
-1.8979591837	-1.8000000000	0.0000065732	0.9749019333
-1.7959183673	-1.8000000000	0.0000667538	0.9617224172
-1.6938775510	-1.8000000000	0.0001050079	0.9735339995
-1.5918367347	-1.8000000000	0.0000479822	0.9566781613
-1.4897959184	-1.8000000000	0.0000503504	0.9449257685
-1.3877551020	-1.8000000000	0.0000444177	0.9641557610
-1.2857142857	-1.8000000000	0.0000652688	0.9488848846
-1.1836734694	-1.8000000000	0.0000409597	0.9577698777
-1.0816326531	-1.8000000000	0.0000611827	0.9817744854
-0.9795918367	-1.8000000000	0.0000630525	0.9657144163
-0.8775510204	-1.8000000000	0.0000534335	0.9692000169
-0.7755102041	-1.8000000000	0.0000969233	0.9587958280
-0.6734693878	-1.8000000000	0.0000302398	0.9631824235
-0.5714285714	-1.8000000000	0.0000767897	0.9782823082
-0.4693877551	-1.8000000000	0.0000908754	0.9607227733
-0.3673469388	-1.8000000000	0.0000325574	0.9623932309
-0.2653061224	-1.8000000000	0.0000665723	0.9687001949
-0.1632653061	-1.8000000000	0.0000471818	0.9509630917
-0.0612244898	-1.8000000000	0.0000363830	0.9664049598
0.0408163265	-1.8000000000	0.0000792322	0.9819783602
0.1428571429	-1.8000000000	-0.0000000066	0.9762895969
0.2448979592	-1.8000000000	0.0000587560	0.9879301876
0.3469387755	-1.8000000000	0.0000661954	0.9906660553
0.4489795918	-1.8000000000	0.0000330849	0.9700352457
0.5510204082	-1.8000000000	0.0000181796	0.9866609029
0.6530612245	-1.8000000000	0.0000217869	0.9781639293
0.7551020408	-1.8000000000	0.0000551178	0.9750992315
0.8571428571	-1.8000000000	0.0000738282	0.9889627146
0.9591836735	-1.8000000000	0.0000925281	0.9811234015
1.0612244898	-1.8000000000	0.0000462808	0.9813667359
1.1632653061	-1.8000000000	0.0000775420	0.9947106673
1.2653061224	-1.8000000000	0.0000841449	0.9751715741
1.3673469388	-1.8000000000	0.0000713344	0.9742508494
1.4693877551	-1.8000000000	0.0001129834	0.9909159662
1.5714285714	-1.8000000000	0.0000158107	0.9763027502
1.6734693878	-1.8000000000	0.0000929267	0.9846418852
1.7755102041	-1.8000000000	0.0000316492	0.9788610495
1.8775510204	-1.8000000000	0.0000445722	0.9698839838
1.9795918367	-1.8000000000	0.0000350342	0.9875882042
2.0816326531	-1.8000000000	0.0000663434	0.9747638246
2.1836734694	-1.8000000000	0.0000202598	0.9734813867
2.2857142857	-1.8000000000	0.0000063424	0.9912382199
2.3877551020	-1.8000000000	0.0000547285	0.9856678355
2.4897959184	-1.8000000000	0.0000591539	0.9893112746
2.5918367347	-1.8000000000	0.0000409926	1.0090739725
2.6938775510	-1.8000000000	0.0000542990	0.9787360940
2.7959183673	-1.8000000000	0.0000418857	0.9811102483
2.8979591837	-1.8000000000	0.0000476224	0.9962364396
3.0000000000	-1.8000000000	0.0000506227	0.9825110652
3.0000000000	-1.6979591837	0.0000318458	0.9837408903
2.8979591837	-1.6979591837	0.0000738677	1.0008729461
2.7959183673	-1.6979591837	0.0000446676	0.9809326800
2.6938775510	-1.6979591837	0.0000770948	0.9884826224
2.5918367347	-1.6979591837	0.0000505418	0.9851877434
2.4897959184	-1.6979591837	0.0000845422	0.9812615102
2.3877551020	-1.6979591837	0.0000959309	0.9814522318
2.2857142857	-1.6979591837	0.0000741406	0.9712650708
2.1836734694	-1.6979591837	0.0000420481	0.9661945085
2.0816326531	-1.6979591837	0.0000133340	0.9705613741
1.9795918367	-1.6979591837	0.0000105856	0.9776378010
1.8775510204	-1.6979591837	0.0000455159	0.9593679927
1.7755102041	-1.6979591837	0.0000070494	0.9618144897
1.6734693878	-1.6979591837	0.0000523655	0.9662471213
1.5714285714	-1.6979591837	0.0000302227	0.9587629450
1.4693877551	-1.6979591837	0.0000882099	0.9833594472
1.3673469388	-1.6979591837	0.0000823245	0.9584801510
1.2653061224	-1.6979591837	0.0000397910	0.9570924874
1.1632653061	-1.6979591837	0.0000527417	0.9756385131
1.0612244898	-1.6979591837	0.0000104239	0.9425647674
0.9591836735	-1.6979591837	0.0000572644	0.9475103742
0.8571428571	-1.6979591837	0.0000489424	0.9769275276
0.7551020408	-1.6979591837	0.0000367855	0.9577567245
0.6530612245	-1.6979591837	0.0000741044	0.9513905710
0.5510204082	-1.6979591837	0.0000764714	0.9568951893
0.4489795918	-1.6979591837	0.0000575268	0.9527124686
0.3469387755	-1.6979591837	0.0000528646	0.9582960061
0.2448979592	-1.6979591837	0.0000223065	0.9731394032
0.1428571429	-1.6979591837	0.0000121923	0.9547972523
0.0408163265	-1.6979591837	0.0000945077	0.9769012212
-0.0612244898	-1.6979591837	0.0000791415	0.9721989487
-0.1632653061	-1.6979591837	0.0000372498	0.9711664217
-0.2653061224	-1.6979591837	0.0000255316	0.9774141964
-0.3673469388	-1.6979591837	0.0000499124	0.9753688723
-0.4693877551	-1.6979591837	0.0000765220	0.9758292346
-0.5714285714	-1.6979591837	0.0000527469	0.9992748311
-0.6734693878	-1.6979591837	0.0000380042	0.9776575308
-0.7755102041	-1.6979591837	0.0000419955	0.9722778680
-0.8775510204	-1.6979591837	-0.0000134841	0.9914420946
-0.9795918367	-1.6979591837	0.0000915259	0.9843393613
-1.0816326531	-1.6979591837	0.0000322365	0.9856415291
-1.1836734694	-1.6979591837	0.0000280117	1.0075745066
-1.2857142857	-1.6979591837	0.0000760564	0.9917183120
-1.3877551020	-1.6979591837	0.0000496204	1.0024447547
-1.4897959184	-1.6979591837	0.0000675397	1.0268571124
-1.5918367347	-1.6979591837	0.0000550921	0.9973215794
-1.6938775510	-1.6979591837	0.0000365626	1.0005572691
-1.7959183673	-1.6979591837	0.0000225176	1.0012149296
-1.8979591837	-1.6979591837	-0.0000109501	0.9847273810
-2.0000000000	-1.6979591837	0.0000234297	0.9788215898
-2.0000000000	-1.5959183673	0.0000533625	0.9961640970
-1.8979591837	-1.5959183673	0.0000617246	0.9701338948
-1.7959183673	-1.5959183673	0.0000953350	0.9834778261
-1.6938775510	-1.5959183673	0.0000043188	0.9884957756
-1.5918367347	-1.5959183673	0.0000798833	0.9805052007
-1.4897959184	-1.5959183673	0.0000807067	0.9829056615
-1.3877551020	-1.5959183673	0.0000607710	0.9847471108
-1.2857142857	-1.5959183673	0.0000461565	0.9698774072
-1.1836734694	-1.5959183673	0.0000842364	0.9857204484
-1.0816326531	-1.5959183673	0.0000453101	0.9871804547
-0.9795918367	-1.5959183673	0.0000663256	0.9835370155
-0.8775510204	-1.5959183673	0.0000525654	0.9924811982
-0.7755102041	-1.5959183673	0.0000509160	0.9926193069
-0.6734693878	-1.5959183673	0.0000662290	1.0047005302
-0.5714285714	-1.5959183673	0.0000607802	1.0162753549
-0.4693877551	-1.5959183673	0.0000576748	0.9965915763
-0.3673469388	-1.5959183673	0.0000201848	1.0080545987
-0.2653061224	-1.5959183673	0.0000458908	1.0130330887
-0.1632653061	-1.5959183673	0.0000440434	0.9916459694
-0.0612244898	-1.5959183673	0.0000335709	1.0018134006
0.0408163265	-1.5959183673	0.0000565831	0.9978608610
0.1428571429	-1.5959183673	0.0000105981	0.9944147201
0.2448979592	-1.5959183673	0.0000137805	0.9969006767
0.3469387755	-1.5959183673	0.0000465380	0.9926258835
0.4489795918	-1.5959183673	0.0000357596	0.9876342404
0.5510204082	-1.5959183673	0.0000411247	0.9894559600
0.6530612245	-1.5959183673	0.0000490831	0.9728171496
0.7551020408	-1.5959183673	0.0000799287	0.9679307322
0.8571428571	-1.5959183673	0.0000497092	0.9944081435
