-1.3500000000	-0.5200000000	-0.0000000771	0.3509005818
-1.3091836735	-0.5200000000	-0.0000000493	0.3482633638
-1.2683673469	-0.5200000000	-0.0000000652	0.3478227314
-1.2275510204	-0.5200000000	-0.0000000496	0.3427719000
-1.1867346939	-0.5200000000	-0.0000000520	0.3426206381
-1.1459183673	-0.5200000000	-0.0000000743	0.3458826334
-1.1051020408	-0.5200000000	-0.0000001204	0.3473755224
-1.0642857143	-0.5200000000	-0.0000000683	0.3476254333
-1.0234693878	-0.5200000000	-0.0000000482	0.3452578561
-0.9826530612	-0.5200000000	0.0000000733	0.3484672385
-0.9418367347	-0.5200000000	-0.0000000693	0.3516174316
-0.9010204082	-0.5200000000	-0.0000000280	0.3522553621
-0.8602040816	-0.5200000000	0.0000000335	0.3545440201
-0.8193877551	-0.5200000000	-0.0000002042	0.3556620427
-0.7785714286	-0.5200000000	-0.0000001653	0.3574706087
-0.7377551020	-0.5200000000	-0.0000000299	0.3541428473
-0.6969387755	-0.5200000000	-0.0000000647	0.3568458313
-0.6561224490	-0.5200000000	-0.0000001187	0.3561881710
-0.6153061224	-0.5200000000	-0.0000000856	0.3554976276
-0.5744897959	-0.5200000000	-0.0000000971	0.3565761906
-0.5336734694	-0.5200000000	-0.0000000678	0.3564775415
-0.4928571429	-0.5200000000	0.0000000072	0.3548399673
-0.4520408163	-0.5200000000	-0.0000000313	0.3542414964
-0.4112244898	-0.5200000000	-0.0000000545	0.3511570693
-0.3704081633	-0.5200000000	0.0000000742	0.3513609441
-0.3295918367	-0.5200000000	-0.0000000541	0.3528143734
-0.2887755102	-0.5200000000	-0.0000001000	0.3512162588
-0.2479591837	-0.5200000000	-0.0000001305	0.3540376217
-0.2071428571	-0.5200000000	-0.0000001391	0.3526039221
-0.1663265306	-0.5200000000	-0.0000000607	0.3519988746
-0.1255102041	-0.5200000000	-0.0000000633	0.3538600534
-0.0846938776	-0.5200000000	-0.0000001053	0.3526565349
-0.0438775510	-0.5200000000	0.0000000292	0.3490591328
-0.0030612245	-0.5200000000	0.0000000114	0.3505125622
0.0377551020	-0.5200000000	-0.0000000107	0.3499732807
0.0785714286	-0.5200000000	-0.0000001446	0.3503415705
0.1193877551	-0.5200000000	-0.0000000759	0.3520843704
0.1602040816	-0.5200000000	-0.0000000575	0.3522356323
